station,latitude,longitude,altitude,year,pressure,wind_speed,temperature,dew_point,humidity,nebulosity,precipitations,nb_rainy_days,low_clouds,mid_clouds,high_clouds
Tarbes,43.188,0,360,2010,1015.3475016307893,2.5399690150032614,11.580735485975234,6.802049902152664,75.01084474885845,66.65557729941291,932.4,116,Stratocumulus,mid clouds absent,high clouds invisible
Tarbes,43.188,0,360,2011,1019.253567840835,2.416091976516634,13.092833659491216,8.710173189823898,77.47499021526419,60.265068493150686,973.6,109,Stratocumulus,mid clouds absent,high clouds invisible
Tarbes,43.188,0,360,2012,1018.8491552823315,2.5044727426489723,12.283290723393206,7.636492323705461,75.83542805100183,92.23520517531772,932.4,109,low clouds absent,mid clouds absent,nuages haut absent
Tarbes,43.188,0,360,2013,1017.8562978850758,2.7110996940675713,12.017169792498027,7.789077879755277,77.6896814312317,96.88718266486406,1463.8,142,low clouds absent,mid clouds absent,nuages haut absent
Tarbes,43.188,0,360,2014,1016.5669520547946,2.557739726027397,13.04837573385521,8.973419765166364,78.57162426614481,96.85548003072196,1355.1,125,low clouds absent,mid clouds absent,nuages haut absent
Tarbes,43.188,0,360,2015,1020.6049054142205,2.5101021961295933,12.909629810828463,8.475546314416201,76.97036855838226,97.14422484204037,923.1999999999999,102,low clouds absent,mid clouds absent,nuages haut absent
Tarbes,43.188,0,360,2016,1018.8299748858448,2.6840791476407917,12.670607958251816,8.112444553163753,76.2240345727332,97.24149114774114,943.1,104,low clouds absent,mid clouds absent,nuages haut absent
Toulouse,43.621,1.378833,151,2000,1017.76181206089,4.06601288056206,13.95867258652097,9.077195712984672,75.12077153265678,58.79503317720531,719.8,88,Stratocumulus,mid clouds absent,Cirrus
Toulouse,43.621,1.378833,151,2001,1018.010497716895,3.7487054794520547,13.539242987606023,8.906033594259645,76.27301369863014,59.820428309064674,641.2,83,Stratocumulus,mid clouds absent,Cirrus
Toulouse,43.621,1.378833,151,2002,1017.5590410958904,3.930210371819961,13.884902152641901,9.336169275929572,76.65445205479452,62.81808545335942,688.8,96,Stratocumulus,mid clouds absent,Cirrus
Toulouse,43.621,1.378833,151,2003,1017.7835322896282,4.214652641878669,14.855083170254426,8.912544031311178,71.56922700587084,55.285188108392525,473.6,82,low clouds absent,mid clouds absent,Cirrus
Toulouse,43.621,1.378833,151,2004,1018.3812402419984,3.993154761904762,13.516334894613607,8.581181693989095,75.07333138173303,63.5863908404892,758.8,93,Stratocumulus,mid clouds absent,Cirrus
Toulouse,43.621,1.378833,151,2005,1019.2411947513813,4.231608458300447,13.179242304656691,7.729701065509099,72.68192580899763,59.66482504604051,481,79,Stratocumulus,mid clouds absent,Cirrus
Toulouse,43.621,1.378833,151,2006,1018.1730854533595,3.9974951076320937,14.450269080234856,8.892302674494479,72.45150032615786,60.06528049575995,597.4,76,Stratocumulus,mid clouds absent,Cirrus
Toulouse,43.621,1.378833,151,2007,1019.46271037182,3.9000048923679063,13.452372798434466,8.664452054794543,75.37108610567515,62.493916797488225,587,80,Stratocumulus,mid clouds absent,high clouds invisible
Toulouse,43.621,1.378833,151,2008,1017.6444154957064,3.8551434426229507,13.530888953942254,8.152661007025783,72.96437353629976,63.412980453889546,705.8,99,Stratocumulus,mid clouds absent,Cirrus
Toulouse,43.621,1.378833,151,2009,1016.2744178082191,3.600440313111546,14.178458904109611,7.922881604696696,69.57509784735812,60.514735812133075,573.8,77,Stratocumulus,mid clouds absent,Cirrus
Toulouse,43.621,1.378833,151,2010,1014.9881363339856,3.756417808219178,13.015187540769755,6.958611545988281,69.80597521200261,61.88566195709053,596.4,80,Stratocumulus,mid clouds absent,Cirrus
Toulouse,43.621,1.378833,151,2011,1019.0079810828441,3.7309344422700588,14.792045009784758,8.75511741682977,70.77260273972603,58.43832354859752,407.2,73,low clouds absent,mid clouds absent,Cirrus
Toulouse,43.621,1.378833,151,2012,1018.4916081186573,3.812782982045277,13.964773614363802,7.719330601092919,69.39929742388759,65.65993689825657,433,75,low clouds absent,mid clouds absent,Cirrus
Toulouse,43.621,1.378833,151,2013,1017.3234491193738,3.872641878669276,13.36501467710374,8.38622309197654,74.39633072407045,70.86975212002609,722.3,109,Stratocumulus,mid clouds absent,high clouds invisible
Toulouse,43.621,1.378833,151,2014,1016.2418346379648,3.8015508806262233,14.65443248532292,9.637152641878693,74.49148727984344,69.89780821917809,675.2,95,Cumulus,mid clouds absent,Cirrus
Toulouse,43.621,1.378833,151,2015,1020.3407333115895,3.751737877799522,14.574327027614721,9.00369319417267,73.1565938247445,73.0355319007826,494.1,71,low clouds absent,mid clouds absent,nuages haut absent
Toulouse,43.621,1.378833,151,2016,1018.5247885766329,3.6863859614884205,14.312166601613345,8.602189045016935,71.69474802671525,95.55466971300305,548.3,79,low clouds absent,mid clouds absent,nuages haut absent
Tours,47.4445,0.727333,108,2000,1016.3741461748634,3.897628805620609,11.99417447306794,8.412386319281834,80.68813427010149,65.00087822014052,831,117,Stratocumulus,mid clouds absent,high clouds invisible
Tours,47.4445,0.727333,108,2001,1016.8544804305284,4.103049902152642,11.655816046966756,7.843684931506871,79.53931506849315,64.33416503587736,842.8,123,Stratocumulus,mid clouds absent,high clouds invisible
Tours,47.4445,0.727333,108,2002,1016.3550684931507,4.062681017612524,12.144148727984366,8.158551859099827,79.06237769080235,65.76490541422048,773.2,111,Stratocumulus,mid clouds absent,high clouds invisible
Tours,47.4445,0.727333,108,2003,1017.6140378343118,3.605381604696673,12.406113829093304,7.573367579908698,75.79993476842792,58.58254403131115,621.2,85,low clouds absent,mid clouds absent,Cirrus
Tours,47.4445,0.727333,108,2004,1017.7187483736664,3.775003252667187,11.59179514702058,7.276945094977905,77.61070452771273,64.90059849076242,634.6,97,Stratocumulus,mid clouds absent,high clouds invisible
Tours,47.4445,0.727333,108,2005,1018.8015094711918,3.566781767955801,11.901016179952666,7.412805840568294,76.71561760063142,62.83704946066825,387.8,81,Stratocumulus,mid clouds absent,high clouds invisible
Tours,47.4445,0.727333,108,2006,1017.4430740378343,3.7256294846705806,12.263926940639292,7.9742367906066765,78.08763861709068,66.01082844096543,675.2,90,low clouds absent,mid clouds absent,high clouds invisible
Tours,47.4445,0.727333,108,2007,1018.5381079582518,3.8265094585779518,11.890934116112222,8.174724722765841,79.81497390737117,63.32204827136334,684.4,94,low clouds absent,mid clouds absent,high clouds invisible
Tours,47.4445,0.727333,108,2008,1016.6120593607305,3.527498369210698,11.513587084148751,7.502116112198326,78.65968036529681,64.69543378995434,653.8,108,Stratocumulus,mid clouds absent,high clouds invisible
Tours,47.4445,0.727333,108,2009,1015.5836385161799,3.4348630136986302,11.944664383561667,7.1489005218526,75.27527723418135,65.03446183953034,570.6,88,low clouds absent,mid clouds absent,high clouds invisible
Tours,47.4445,0.727333,108,2010,1014.6544283746556,3.441297717434081,10.999018103109035,6.232133674406424,75.16456447592812,67.89491581162852,567.8,92,Stratocumulus,mid clouds absent,high clouds invisible
Tours,47.4445,0.727333,108,2011,1018.4018052837573,3.2535909980430526,13.01118395303329,8.202636986301393,75.49021526418787,64.97146118721462,560.4,74,Stratocumulus,mid clouds absent,high clouds invisible
Tours,47.4445,0.727333,108,2012,1017.6310733855186,3.4165926288323547,11.782194390084824,7.494455968688868,77.30170906718853,65.6891976516634,757.8,96,Stratocumulus,mid clouds absent,high clouds invisible
Tours,47.4445,0.727333,108,2013,1016.6496555772994,3.3636771037181994,11.59649902152644,7.185766144814113,76.87559686888454,68.04186236138291,750.8,104,Stratocumulus,mid clouds invisible,high clouds invisible
Tours,47.4445,0.727333,108,2014,1015.1402641878669,3.3214699934768426,12.7890949119374,8.52863502935423,77.56252446183953,67.46491519895629,648.3,109,Stratocumulus,mid clouds absent,high clouds invisible
Tours,47.4445,0.727333,108,2015,1019.6508181126331,3.3831990650141335,12.646404109589064,8.00856436181781,76.24661339421614,66.73416503587737,542,80,low clouds absent,mid clouds absent,nuages haut absent
Tours,47.4445,0.727333,108,2016,1017.8512988984301,3.2694346864428834,12.015544496487141,7.6680251973284985,77.52944748026715,74.87020816706571,527.6,83,low clouds absent,mid clouds absent,nuages haut absent
Troyes,48.324667,4.02,112,2000,1016.5872451790633,3.9431263227513225,11.635407287157312,7.95075469576722,80.30361772486772,68.7764116575592,750.8,129,Cumulus,mid clouds absent,high clouds invisible
Troyes,48.324667,4.02,112,2001,1016.8142883524602,3.860599804305284,10.863474475662864,7.404000131908742,81.14459174251418,69.13036529680365,809.6,131,Cumulus,mid clouds absent,high clouds invisible
Troyes,48.324667,4.02,112,2002,1016.4815547945205,3.946321917808219,11.64388356164386,7.572123287671255,78.64267123287671,69.27716894977169,629,106,Cumulus,mid clouds absent,high clouds invisible
Troyes,48.324667,4.02,112,2003,1017.9288405088063,3.55513698630137,11.726854207436423,6.598545335942619,74.52566862361383,58.446803652968036,483.4,88,low clouds absent,mid clouds absent,Cirrus
Troyes,48.324667,4.02,112,2004,1017.5696118721461,3.8183480104370515,10.8303049575995,6.772181669928268,78.42236790606654,70.65502283105023,569.8,90,Cumulus,mid clouds absent,high clouds invisible
Troyes,48.324667,4.02,112,2005,1018.7257823599053,3.5670063799000262,10.981606485135513,6.89703499079192,78.19059458037358,66.50989871086556,546.4,93,Cumulus,mid clouds absent,high clouds invisible
Troyes,48.324667,4.02,112,2006,1017.7434099804306,3.6969093406593405,11.534540117416853,7.715322896281823,79.69859752120026,69.23013698630137,641.8,105,Cumulus,mid clouds absent,high clouds invisible
Troyes,48.324667,4.02,112,2007,1018.3615133724722,3.93719341161122,11.351172537508177,7.745916503587758,80.57141226353555,64.57785388127854,581,102,Cumulus,mid clouds absent,high clouds invisible
Troyes,48.324667,4.02,112,2008,1016.9255260396169,3.7624491669946214,10.723673094582209,7.184277843368775,80.77695789059426,70.79387186629526,622.2,111,Cumulus,mid clouds absent,high clouds invisible
Troyes,48.324667,4.02,112,2009,1015.7007925636008,3.6126924331376387,11.151702544031334,7.021961839530356,78.14928245270711,66.83675799086758,575.4,103,Cumulus,mid clouds absent,Cirrus
Troyes,48.324667,4.02,112,2010,1014.0444960861057,3.4459686888454013,10.015195694716265,5.6785273972602965,77.11555772994129,71.86004566210046,649.2,98,Cumulus,mid clouds absent,high clouds invisible
Troyes,48.324667,4.02,112,2011,1018.4838763861709,3.30162915851272,11.880934442270082,7.250099478147447,76.22242335290281,65.8665293040293,531.2,85,Cumulus,mid clouds absent,high clouds invisible
Troyes,48.324667,4.02,112,2012,1017.5809198542805,3.5718367811605516,11.03296415560762,6.5714123080926585,76.55126203486859,73.17077803799116,621.9,94,Cumulus,mid clouds absent,high clouds invisible
Troyes,48.324667,4.02,112,2013,1016.6051940639269,3.396823222439661,10.70865949119376,6.944003587736487,80.0178245270711,75.84054468362687,905.4,124,Cumulus,mid clouds invisible,high clouds invisible
Troyes,48.324667,4.02,112,2014,1015.2886584040009,3.3545495759947817,12.043385518591021,8.05244944553166,79.01568275712111,73.96840834964122,674.4,102,Cumulus,mid clouds absent,high clouds invisible
Troyes,48.324667,4.02,112,2015,1019.4896559034572,3.4853245270711026,11.955402804957622,7.327532615786063,76.57685909980431,78.25675179955704,489.5,78,low clouds absent,mid clouds absent,nuages haut absent
Troyes,48.324667,4.02,112,2016,1017.7265677855842,3.247240111891751,11.129818826437702,7.485956067308549,80.68227946916471,77.53327875562833,689.9,113,low clouds absent,mid clouds absent,nuages haut absent
